ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,toss_winner,toss_choosen
9.1," Harpreet Brar to Russell, wide, fired down leg ",KKR Inns,8th,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Nitish Rana, Shreyas Iyer(c), Sam Billings(w), Andre Russell, Sunil Narine, Tim Southee, Umesh Yadav, Shivam Mavi, Varun Chakaravarthy","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Kagiso Rabada, Rahul Chahar",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 01,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field
8.6," Rahul Chahar to Billings, no run, 94.1kph, quick and flat, no room on offer, Billings pats it to cover ",KKR Inns,8th,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Nitish Rana, Shreyas Iyer(c), Sam Billings(w), Andre Russell, Sunil Narine, Tim Southee, Umesh Yadav, Shivam Mavi, Varun Chakaravarthy","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Kagiso Rabada, Rahul Chahar",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 01,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field
8.5," Rahul Chahar to Russell, 1 run, leggie outside off, pushed to backward point's left and the batters set off for a quick single. Billings's call and he makes his ground with a dive. Easy call for the TV umpire ",KKR Inns,8th,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Nitish Rana, Shreyas Iyer(c), Sam Billings(w), Andre Russell, Sunil Narine, Tim Southee, Umesh Yadav, Shivam Mavi, Varun Chakaravarthy","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Kagiso Rabada, Rahul Chahar",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 01,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field
8.4," Rahul Chahar to Russell, no run, 88.3kph, Russell clears his front leg and defensively pushes to cover ",KKR Inns,8th,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Nitish Rana, Shreyas Iyer(c), Sam Billings(w), Andre Russell, Sunil Narine, Tim Southee, Umesh Yadav, Shivam Mavi, Varun Chakaravarthy","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Kagiso Rabada, Rahul Chahar",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 01,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field
8.3," Rahul Chahar to Russell, no run, turning leggie, Russell defends to cover with a squared up stance ",KKR Inns,8th,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Nitish Rana, Shreyas Iyer(c), Sam Billings(w), Andre Russell, Sunil Narine, Tim Southee, Umesh Yadav, Shivam Mavi, Varun Chakaravarthy","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Kagiso Rabada, Rahul Chahar",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 01,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field
8.2," Rahul Chahar to Billings, 1 run, Billings reverse-sweeps this low full toss and backward point makes a diving stop to his left to stop a certain boundary ",KKR Inns,8th,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Nitish Rana, Shreyas Iyer(c), Sam Billings(w), Andre Russell, Sunil Narine, Tim Southee, Umesh Yadav, Shivam Mavi, Varun Chakaravarthy","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Kagiso Rabada, Rahul Chahar",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 01,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field
8.1," Rahul Chahar to Billings, no run, 85.7kph, fullish delivery, Billings push-drives off the front foot and Rahul Chahar makes a sharp stop to his right in his followthrough ",KKR Inns,8th,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Nitish Rana, Shreyas Iyer(c), Sam Billings(w), Andre Russell, Sunil Narine, Tim Southee, Umesh Yadav, Shivam Mavi, Varun Chakaravarthy","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Kagiso Rabada, Rahul Chahar",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 01,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field
7.6," Harpreet Brar to Russell, no run, 89kph, quicker one, stump-to-stump line, Russell is content in barricading it into the pitch. Another tight over and the asking-rate is now 7 RPO ",KKR Inns,8th,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Nitish Rana, Shreyas Iyer(c), Sam Billings(w), Andre Russell, Sunil Narine, Tim Southee, Umesh Yadav, Shivam Mavi, Varun Chakaravarthy","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Kagiso Rabada, Rahul Chahar",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 01,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field
7.5," Harpreet Brar to Russell, no run, 87.4kph, fuller and on the stumps, Russell watchfully blocks ",KKR Inns,8th,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Nitish Rana, Shreyas Iyer(c), Sam Billings(w), Andre Russell, Sunil Narine, Tim Southee, Umesh Yadav, Shivam Mavi, Varun Chakaravarthy","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Kagiso Rabada, Rahul Chahar",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 01,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field
7.4," Harpreet Brar to Billings, 1 run, 85.6kph, Brar gives a bit of air on this occasion, Billings eases the drive to long-off ",KKR Inns,8th,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Nitish Rana, Shreyas Iyer(c), Sam Billings(w), Andre Russell, Sunil Narine, Tim Southee, Umesh Yadav, Shivam Mavi, Varun Chakaravarthy","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Kagiso Rabada, Rahul Chahar",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 01,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field
7.3," Harpreet Brar to Billings, no run, Billings goes deep and moves leg-side to punch, miscued back at the bowler ",KKR Inns,8th,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Nitish Rana, Shreyas Iyer(c), Sam Billings(w), Andre Russell, Sunil Narine, Tim Southee, Umesh Yadav, Shivam Mavi, Varun Chakaravarthy","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Kagiso Rabada, Rahul Chahar",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 01,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field
7.2," Harpreet Brar to Russell, 1 run, 97.1kph, cut hard to backward point, a misfield allows the batters to rotate strike ",KKR Inns,8th,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Nitish Rana, Shreyas Iyer(c), Sam Billings(w), Andre Russell, Sunil Narine, Tim Southee, Umesh Yadav, Shivam Mavi, Varun Chakaravarthy","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Kagiso Rabada, Rahul Chahar",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 01,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field
7.1," Harpreet Brar to Billings, 1 run, moves leg-side and punches to long-off ",KKR Inns,8th,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Nitish Rana, Shreyas Iyer(c), Sam Billings(w), Andre Russell, Sunil Narine, Tim Southee, Umesh Yadav, Shivam Mavi, Varun Chakaravarthy","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Kagiso Rabada, Rahul Chahar",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 01,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field
6.6," Rahul Chahar to Nitish Rana, out Lbw!! Confident appeal for lbw and up goes umpire Anil Kumar Chaudhary's finger. Nitish Rana is quick to review that. Scrambled seam, goes on straight and Nitish Rana presses forward to block. No bat, the bat made contact with the pad. The ball was nowhere close to the bat. Over to ball-tracking and it's three reds! Hitting middle - plumb! Nitish Rana departs for a 2-ball duck and burns a review in the process. A double-wicket maiden from Rahul Chahar! Game on! Nitish Rana lbw b Rahul Chahar 0(2) ",KKR Inns,8th,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Nitish Rana, Shreyas Iyer(c), Sam Billings(w), Andre Russell, Sunil Narine, Tim Southee, Umesh Yadav, Shivam Mavi, Varun Chakaravarthy","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Kagiso Rabada, Rahul Chahar",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 01,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field
6.5," Rahul Chahar to Nitish Rana, no run, 88.4kph, Nitish Rana gets forward and defends with the spin into the on-side ",KKR Inns,8th,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Nitish Rana, Shreyas Iyer(c), Sam Billings(w), Andre Russell, Sunil Narine, Tim Southee, Umesh Yadav, Shivam Mavi, Varun Chakaravarthy","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Kagiso Rabada, Rahul Chahar",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 01,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field
6.4," Rahul Chahar to Shreyas Iyer, out Caught by Rabada!! Shreyas Iyer has thrown his wicket away here! Three dots, he goes for a big shot and perishes. 88.3kph, Shreyas shapes up to slog-sweep eyeing the shorter boundary and only manages a top-edge. Balloons up a long way in the air and Rabada settles under the skier at mid-wicket to take a safe catch. Big wicket! Rahul Chahar strikes in his first over. Shreyas Iyer c Rabada b Rahul Chahar 26(15) [4s-5] ",KKR Inns,8th,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Nitish Rana, Shreyas Iyer(c), Sam Billings(w), Andre Russell, Sunil Narine, Tim Southee, Umesh Yadav, Shivam Mavi, Varun Chakaravarthy","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Kagiso Rabada, Rahul Chahar",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 01,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field
6.3," Rahul Chahar to Shreyas Iyer, no run, 87.8kph, Shreyas Iyer crouches a bit and pushes to backward point ",KKR Inns,8th,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Nitish Rana, Shreyas Iyer(c), Sam Billings(w), Andre Russell, Sunil Narine, Tim Southee, Umesh Yadav, Shivam Mavi, Varun Chakaravarthy","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Kagiso Rabada, Rahul Chahar",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 01,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field
6.2," Rahul Chahar to Shreyas Iyer, no run, lovely ball. Legbreak that spins sharply outside off to comprehensively beat Shreyas Iyer's defence on the outside edge ",KKR Inns,8th,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Nitish Rana, Shreyas Iyer(c), Sam Billings(w), Andre Russell, Sunil Narine, Tim Southee, Umesh Yadav, Shivam Mavi, Varun Chakaravarthy","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Kagiso Rabada, Rahul Chahar",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 01,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field
6.1," Rahul Chahar to Shreyas Iyer, no run, width served and the length is on the shorter side, cut straight to backward point ",KKR Inns,8th,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Nitish Rana, Shreyas Iyer(c), Sam Billings(w), Andre Russell, Sunil Narine, Tim Southee, Umesh Yadav, Shivam Mavi, Varun Chakaravarthy","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Kagiso Rabada, Rahul Chahar",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 01,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field
5.6," Rabada to Billings, no run, 134kph, Billings walks forward and pats this length ball towards point, can't steal a single ",KKR Inns,8th,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Nitish Rana, Shreyas Iyer(c), Sam Billings(w), Andre Russell, Sunil Narine, Tim Southee, Umesh Yadav, Shivam Mavi, Varun Chakaravarthy","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Kagiso Rabada, Rahul Chahar",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 01,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field
5.5," Rabada to Billings, 2 runs, 137.9kph, full toss, flicked away to deep mid-wicket ",KKR Inns,8th,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Nitish Rana, Shreyas Iyer(c), Sam Billings(w), Andre Russell, Sunil Narine, Tim Southee, Umesh Yadav, Shivam Mavi, Varun Chakaravarthy","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Kagiso Rabada, Rahul Chahar",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 01,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field
5.4," Rabada to Billings, no run, 134.6kph, guides a length ball to short third man and Billings eyes a single, gets rightly sent back ",KKR Inns,8th,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Nitish Rana, Shreyas Iyer(c), Sam Billings(w), Andre Russell, Sunil Narine, Tim Southee, Umesh Yadav, Shivam Mavi, Varun Chakaravarthy","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Kagiso Rabada, Rahul Chahar",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 01,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field
5.3," Rabada to Billings, 2 runs, in-angler, Billings flicks off the inside edge to fine leg ",KKR Inns,8th,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Nitish Rana, Shreyas Iyer(c), Sam Billings(w), Andre Russell, Sunil Narine, Tim Southee, Umesh Yadav, Shivam Mavi, Varun Chakaravarthy","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Kagiso Rabada, Rahul Chahar",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 01,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field
5.2," Rabada to Shreyas Iyer, 1 run, back of a length, off-stump line, poked wide of backward point for a single ",KKR Inns,8th,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Nitish Rana, Shreyas Iyer(c), Sam Billings(w), Andre Russell, Sunil Narine, Tim Southee, Umesh Yadav, Shivam Mavi, Varun Chakaravarthy","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Kagiso Rabada, Rahul Chahar",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 01,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field
5.1," Rabada to Shreyas Iyer, FOUR, 137.7kph, Rabada serves width outside off and Shreyas Iyer punishes. He stays leg-side of the ball, hops and stabs it through point. Superb contact and it's the shorter boundary ",KKR Inns,8th,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Nitish Rana, Shreyas Iyer(c), Sam Billings(w), Andre Russell, Sunil Narine, Tim Southee, Umesh Yadav, Shivam Mavi, Varun Chakaravarthy","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Kagiso Rabada, Rahul Chahar",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 01,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field
4.6," Odean Smith to Billings, no run, length ball outside off, a punchy-drive to cover follows ",KKR Inns,8th,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Nitish Rana, Shreyas Iyer(c), Sam Billings(w), Andre Russell, Sunil Narine, Tim Southee, Umesh Yadav, Shivam Mavi, Varun Chakaravarthy","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Kagiso Rabada, Rahul Chahar",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 01,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field
4.5," Odean Smith to Billings, no run, back of a length, pushed to the left of the bowler ",KKR Inns,8th,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Nitish Rana, Shreyas Iyer(c), Sam Billings(w), Andre Russell, Sunil Narine, Tim Southee, Umesh Yadav, Shivam Mavi, Varun Chakaravarthy","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Kagiso Rabada, Rahul Chahar",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 01,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field
4.4," Odean Smith to Billings, FOUR, Billings needs no sighters. Full delivery angled in, Billings uses the bowler's angle to clip it away through the gap between mid-on and mid-wicket. Middled it ",KKR Inns,8th,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Nitish Rana, Shreyas Iyer(c), Sam Billings(w), Andre Russell, Sunil Narine, Tim Southee, Umesh Yadav, Shivam Mavi, Varun Chakaravarthy","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Kagiso Rabada, Rahul Chahar",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 01,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field
4.3,"Odean Smith to Venkatesh Iyer, out Caught by Harpreet Brar!! A juggling catch at cover point and Venkatesh Iyer has to depart. 138kph, Venkatesh saw the width on this length ball and slashed his bat at it. That was struck really hard by the left-hander and Brar had little time to react. The ball pops out of his hand but he shows good reflexes to hold onto it with his left hand in the second attempt. KKR lose both their openers. Venkatesh Iyer c Harpreet Brar b Odean Smith 3(7)",KKR Inns,8th,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Nitish Rana, Shreyas Iyer(c), Sam Billings(w), Andre Russell, Sunil Narine, Tim Southee, Umesh Yadav, Shivam Mavi, Varun Chakaravarthy","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Kagiso Rabada, Rahul Chahar",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 01,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field
4.2," Odean Smith to Shreyas Iyer, 1 run, short of a good length, tapped towards point for a single ",KKR Inns,8th,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Nitish Rana, Shreyas Iyer(c), Sam Billings(w), Andre Russell, Sunil Narine, Tim Southee, Umesh Yadav, Shivam Mavi, Varun Chakaravarthy","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Kagiso Rabada, Rahul Chahar",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 01,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field
4.1," Odean Smith to Shreyas Iyer, FOUR, 136.9kph, a proper hit-me ball first-up from Odean Smith. Full and down the leg-side, would have been wided had the batter let it go. Shreyas Iyer flicks it over short fine leg for a one-bounce four. Pressure on Smith straightaway ",KKR Inns,8th,Kolkata Knight Riders,Punjab Kings,"Kolkata Knight Riders (Playing XI): Ajinkya Rahane, Venkatesh Iyer, Nitish Rana, Shreyas Iyer(c), Sam Billings(w), Andre Russell, Sunil Narine, Tim Southee, Umesh Yadav, Shivam Mavi, Varun Chakaravarthy","Punjab Kings (Playing XI): Mayank Agarwal(c), Shikhar Dhawan, Liam Livingstone, Bhanuka Rajapaksa(w), Shahrukh Khan, Odean Smith, Raj Bawa, Arshdeep Singh, Harpreet Brar, Kagiso Rabada, Rahul Chahar",,,IPL,2022,"Wankhede Stadium,Mumbai","Apr 01,2022",Kolkata Knight Riders have won the toss and have opted to field,Kolkata Knight Riders won by 6 wkts,Umesh Yadav,KKR,field
